Frequency,Nominal,Min,Max
14.8,-98.11856144999987,-102.76222774158549,-93.18656849988962
15,-99.19795323218841,-103.81757985496185,-94.28024715925609
15.5,-101.8145647480568,-106.3666319243712,-96.94231317863921
16,-104.31534649019596,-108.79099532649491,-99.50068147268698
16.5,-106.70255252195756,-111.0949783315522,-101.95548066101526
17,-108.9792449512027,-113.28345341665649,-104.30780385915185
17.5,-111.14909547519798,-115.36165609950244,-106.55954046982112
18,-113.21621063713496,-117.33501953009008,-108.7132157791809
18.5,-115.18498258989474,-119.20904237721057,-110.77184376135129
19,-117.05996508866372,-120.98918633012424,-112.73879622658158
19.5,-118.84577307491885,-122.68079903149231,-114.61768964063882
20,-120.54700343270801,-124.2890582334642,-116.41228960624599
20.5,-122.16817414821267,-125.81893323890189,-118.1264320864504
21,-123.71367905324318,-127.27516011649026,-119.76395989184141
21.5,-125.18775547434959,-128.66222766730513,-121.32867266827482
22,-126.59446235929055,-129.98437161082896,-122.82428853384883
22.5,-127.9376667529965,-131.24557491524564,-124.25441555921549
23,-129.22103680665813,-132.4495726024198,-125.62253141312345
23.5,-130.44803980185227,-133.59985970601193,-126.93196966750116
24,-131.62194394313565,-134.699701352356,-128.1859114466773
24.5,-132.74582291110872,-135.75214417251854,-129.38738129575012
25,-133.82256237214827,-136.76002844663964,-130.5392463227208
25.5,-134.85486781225723,-137.72600053500858,-131.6442178317745
26,-135.84527320376256,-138.6525252709105,-132.70485480838417
27,-137.7097170741174,-140.39625669547144,-134.7026293629289
27.5,-138.58804869186963,-141.2175922798546,-135.64417100454958
28,-139.43308486595146,-142.00776003220724,-136.55019927884968
28.5,-140.24663948506395,-142.7684891067833,-137.42259793042953
29,-141.0304088455827,-143.50139191830075,-138.2631356864656
29.5,-141.78597964061632,-144.20797281162604,-139.07347300542776
30,-142.5148365100086,-144.8896361172505,-139.8551686438323
30.5,-143.21836914137114,-145.54769361738997,-140.60968598566066
31,-143.89787892330634,-146.18337145228992,-141.33839909752962
31.5,-144.55458515993527,-146.79781649902677,-142.04259848695895
32,-145.18963086138461,-147.39210225630924,-142.72349655198246
33,-146.39896315305558,-148.52415512481764,-144.01987826839508
34,-147.53368917190576,-149.5868461789414,-145.2358687815492
35,-148.60070811404972,-150.58662294953317,-146.37884020164674
36,-149.6061278744773,-151.52918465054339,-147.45533464518746
37,-150.55537024201726,-152.4195841710844,-148.47117052986698
39,-152.30410650719293,-154.06138316946465,-150.341061298893
40,-153.11176062164864,-154.82037337351287,-151.20390166636415
41,-153.87968041289415,-155.54249918110395,-152.02378238247846
42,-154.61097529677068,-156.23065060878503,-152.80405713866796
43.2,-155.44411238677853,-157.01523672479175,-153.692345387275
44.5,-156.2967213326139,-157.81888057940807,-154.6006137090161
45.8,-157.1021182438184,-158.57875501121597,-155.45779545216487
47.5,-158.09119927422756,-159.51300161539336,-156.50931328840116
48.8,-158.8032907890786,-160.18641711283053,-157.265490067674
50,-159.42972873496834,-160.7794382980264,-157.93005679661516
51.5,-160.1746954373833,-161.48546891270482,-158.71950436503934
53,-160.88109625612475,-162.15582688195465,-159.4671450148524
55,-161.76909094000544,-162.99984991735204,-160.4055582892498
56.5,-162.3987196960406,-163.59929312168273,-161.06988473757298
58,-163.00023364483704,-164.17281297507785,-161.7036572575366
60,-163.7626985556171,-164.90108797436966,-162.50565262190395
61.5,-164.3076752175841,-165.422593678354,-163.0778730551373
63,-164.831758968729,-165.9249316680356,-163.62729617731264
64.5,-165.3366773491729,-166.40972133997872,-164.1557738344873
66,-165.82399791199757,-166.87843358361033,-164.66498480968832
67.5,-166.29514693321372,-167.33240810766378,-165.1564551060042
68.8,-166.69140375077194,-167.71487992794997,-165.56912391441438
70,-167.04794184242704,-168.05955778862514,-165.9398710419817
71.5,-167.4820316269336,-168.47993791737295,-166.3905117599936
73.2,-167.95965201887617,-168.94345060055866,-166.8853435962265
75,-168.45021398514433,-169.4206497493222,-167.39243293833394
76.5,-168.8481624518677,-169.80864274340456,-167.80288765845805
78,-169.23708905194343,-170.18864215284862,-168.20322113674075
80,-169.74288005329998,-170.6840652623739,-168.72258662252105
82,-170.23551792715628,-171.16801738817537,-169.22701546423505
84,-170.7164504992573,-171.64187686722744,-169.71803737859224
86,-171.18699909458735,-172.10690423661237,-170.19704570379344
88,-171.6483735544811,-172.56425619766384,-170.665313617851
90,-172.10168517577793,-173.01499765229326,-171.12400810678758
92,-172.54795790008663,-173.46011211489562,-171.57420203893568
94,-172.98813802321519,-173.900510749644,-172.0168846385045
96,-173.42310264807168,-174.33704023978447,-172.4529706007755
98,-173.85366706648387,-174.77048966054556,-172.88330805015372
100,-174.28059122457597,-175.20159649878832,-173.3086855088387
102,-174.70458540115513,-175.6310519392198,-173.72983801653078
104,-175.12631520787812,-176.059505517851,-174.14745251914061
106,-175.54640600291387,-176.4875692275858,-174.56217262596618
108,-175.96544679569473,-176.91582114774155,-174.97460281948668
110,-176.3839937086081,-177.34480865841724,-175.38531218919607
112,-176.80257305168334,-177.77505129153565,-175.79483775028743
115,-177.43158814699947,-178.42384332925567,-176.40801016662732
118,-178.0633769705891,-179.07813875572083,-177.02126049070137
120,-178.48684260956915,-179.51812316616167,-177.4308764920456
122,-178.91261105368878,-179.96162205607735,-177.84160569553845
125,-179.55644243181425,-180.6343239152539,-178.4606498876041
128,-180.20761094176544,-181.31709957327044,-179.0843563792755
130,-180.64639387488538,-181.7784794119899,-179.5033429991998
132,-181.08931066530923,-182.24521772674893,-179.92527017599582
135,-181.76215002527752,-182.95609428629552,-180.5643811089345
138,-182.446084426677,-183.68084427324789,-181.21188364403986
140,-182.90870509044032,-184.17222576552172,-181.6487079542127
142,-183.37699411890495,-184.67052053494547,-182.08998905756945
145,-184.09066375611903,-185.43154058381157,-182.76086601443296
148,-184.81861970957266,-186.2096655211365,-183.4432803275674
150,-185.31229028528728,-186.7383511648624,-183.90505648812638
155,-186.57754064271862,-188.0966339680841,-185.08518267470555
160,-187.89007994599046,-189.5100320174935,-186.3048793991763
165,-189.2532868602769,-190.98184307098296,-187.56753034813536
170,-190.67024610011194,-192.51499457702164,-188.87627463898238
175,-192.14372993370338,-194.11200647387383,-190.2340035690576
180,-193.67616948000793,-195.7749429955619,-191.64334825492665
185,-195.2696166327327,-197.5053549480519,-193.1066587552908
190,-196.92569763157346,-199.30421439600227,-194.62597526386762
195,-198.64555962273843,-201.1718443329214,-196.20299205602754
200,-200.42981199680975,-203.1078466564507,-197.839015071676
205,-202.27846484083395,-205.11103257228513,-199.53491431189516
210,-204.19086745662534,-207.17936031306286,-201.29107260811531
215,-206.1656505228673,-209.30988566255078,-203.10733277130876
220,-208.20067603822966,-211.49873108045335,-204.98294561423987
225,-210.29299958146177,-213.74107908519224,-206.91652181739192
230,-212.43884955656875,-216.031194848586,-208.9059910195553
235,-214.63362785405022,-218.36248161794654,-210.9485717859319
240,-216.87193567242315,-220.72757062225048,-213.04075616292297
245,-219.14762707209073,-223.11844466042817,-215.17831229692914
250,-221.45389120541614,-225.5265918416396,-217.35630802007452
255,-223.78336218969892,-227.9431832671971,-219.5691573677282
260,-226.1282534471966,-230.35926616836556,-221.81069071700114
270,-230.83198063477724,-235.15466221064298,-226.35279041430906
275,-233.17457515564374,-237.51720163179263,-228.63903276839955
280,-235.50044262341154,-239.84601743449414,-230.92558060469395
285,-237.80211801122053,-242.13427065864906,-233.20507609579246
290,-240.07265693334105,-244.37593650890935,-235.47033967763554
295,-242.30574427520307,-246.56585906852092,-237.71450290480533
300,-244.49577476531888,-248.69977234625006,-239.93112641154954
305,-246.6379043953037,-250.77429108129078,-242.11429839867586
310,-248.72807356528108,-252.78687609597063,-244.25871060726428
315,-250.76300445434163,-254.73577971005318,-246.35971039278616
320,-252.7401762808367,-256.61997687699375,-248.41332909466215
330,-256.5146765640469,-260.1932938753857,-252.3659862987823
340,-260.0446384391119,-263.5100483034908,-256.09838675384646
350,-263.33151424967605,-266.57991517062766,-259.60184202350064
360,-266.38294120726255,-269.4167546425,-262.8755872823627
370,-269.2107237715933,-272.03677811160753,-265.92490208789866
