Frequency,Nominal,Min,Max
275,-51.889499158830006,-52.439932675792996,-51.23960833146925
280,-52.022174956853505,-52.536903095083936,-51.4089641061703
285,-52.13620384739666,-52.61582367307396,-51.559748810021986
290,-52.23235160781983,-52.677740729779885,-51.692410680504025
295,-52.31147976605068,-52.723760834931646,-51.80751084610752
300,-52.37452675785462,-52.75502760177431,-51.905712767755
305,-52.42248798737593,-52.77269972289653,-51.98776875561171
310,-52.45639584353341,-52.777931087080034,-52.05450440110009
315,-52.477300584119305,-52.77185354221327,-52.10680181440519
320,-52.48625280870688,-52.75556260634636,-52.14558253160156
330,-52.47241363508239,-52.69647629075627,-52.18637833985299
340,-52.42276426994118,-52.608352327485726,-52.1844507085039
350,-52.34446169144803,-52.49784736356706,-52.147071942628685
360,-52.2437787310384,-52.370571847414205,-52.08093749810856
370,-52.12606245877456,-52.231150166790634,-51.99199897822112
390,-51.8565511832943,-51.94129798092814,-51.76548467481247
400,-51.71134856627038,-51.79791204331906,-51.62554636232079
410,-51.562506388011954,-51.650540809127804,-51.47566556468416
420,-51.411870446928035,-51.50108736482257,-51.32417820791967
432,-51.23074023138464,-51.32106410991656,-51.14223084374247
445,-51.036074074196904,-51.12728972544283,-50.94688332913179
458,-50.84466097523297,-50.936518683407655,-50.75495675793726
475,-50.60112011858132,-50.69353341632532,-50.51093862773645
488,-50.4209575068198,-50.513632811896954,-50.33052451871457
500,-50.2597235946195,-50.35254673102605,-50.1691253713951
