Frequency,Nominal,Min,Max
17,330443.238622921,327602.6700165713,334421.7779506842
17.5,330417.81853375916,327550.65950274374,334356.9852288383
18,330394.5354392284,327503.0466824316,334297.6874249362
18.5,330373.15521784185,327459.3465388984,334243.2764299623
19,330353.4750906728,327419.1394643585,334193.22645094316
19.5,330335.318698388,327382.06090556836,334147.08092872496
20,330318.5320604663,327347.79288004694,334104.44182874943
20.5,330302.9802398936,327316.0569851019,334064.96082359186
21,330288.5445755802,327286.60860583035,334028.3319934306
21.5,330275.1203743665,327259.2320919533,333994.28575196484
22,330262.6149771746,327233.7367220111,333962.58376739454
22.5,330250.9461313716,327209.9533109238,333933.0146958224
23,330240.0406150118,327187.73134596203,333905.3905814109
23.5,330229.83306926396,327166.93655883893,333879.54380644957
24,330220.26500369294,327147.4488594252,333855.3244970887
24.5,330211.28394568514,327129.1605706449,333832.59830833453
25,330202.8427105763,327111.97491526883,333811.24452605745
25.5,330194.8987732512,327095.8047142354,333791.1544350535
26,330187.4137253717,327080.57126328046,333772.22991125844
27,330173.6844886008,327052.63646158256,333737.5308761804
27.5,330167.3801337268,327039.8119452009,333721.6028887495
28,330161.4136691459,327027.6764702752,333706.5317924312
28.5,330155.7613216707,327016.181414227,333692.2570270445
29,330150.40137692395,327005.282379565,333678.7233040821
29.5,330145.3139686217,326994.93875982275,333665.8800640734
30,330140.48089263926,326985.1133567575,333653.68099816545
30.5,330135.8854425805,326975.772041994,333642.0836253632
31,330131.5122640473,326966.88345729874,333631.04891813366
31.5,330127.34722521616,326958.41874851735,333620.54097013985
32,330123.37730166403,326950.3513289127,333610.52670075995
33,330115.975634516,326935.3121044208,333591.8594524632
34,330109.2215765226,326921.59096636024,333574.8297168741
35,330103.0416183072,326909.0380001024,333559.25105330435
36,330097.3724055663,326897.52404841105,333544.9628666151
37,330092.1590989196,326886.93735047814,333531.82621692156
39,330082.9156273871,326868.169695294,333508.54015482916
40,330078.8074586657,326859.8298825957,333498.19332901994
41,330074.9975277623,326852.0962163837,333488.59898315166
