Frequency,Nominal,Min,Max
10800,-16.43584509190912,-17.549320560483412,-15.637939113908555
11000,-16.51458009908294,-17.664958717857232,-15.689809208285391
11200,-16.594792985511916,-17.781492401283554,-15.742344383952766
11500,-16.71783882460003,-17.957521139050986,-15.822487142889337
11800,-16.844060114047878,-18.13439388150094,-15.904352058882775
12000,-16.929898978691714,-18.252427809874245,-15.959941477571114
12200,-17.01702689162541,-18.370315590924935,-16.016375210720565
12500,-17.14999246848152,-18.54643593112514,-16.102662994499845
12800,-17.28546053990614,-18.721132256846612,-16.190975975011707
13000,-17.37702243367151,-18.83650857511661,-16.25100237589917
13200,-17.469476675522436,-18.95082308298429,-16.31196235377839
13500,-17.609615004003533,-19.11997867214891,-16.405166185204003
13800,-17.751189298002277,-19.285957990377003,-16.50049053283134
14000,-17.846189716978447,-19.39465392444116,-16.565212180075914
14200,-17.941554942539074,-19.501669464197303,-16.630861582604737
14500,-18.085041810907363,-19.658863252640817,-16.731045934436246
14800,-18.22872006616519,-19.811864689531642,-16.83322787470272
15000,-18.324427854120557,-19.911452616280933,-16.902420617915528
15500,-18.56264647333986,-20.151742266601133,-17.078941457499194
16000,-18.798107742238727,-20.379459008907673,-17.26007585882865
16500,-19.02938720643383,-20.594656324780946,-17.44516943841929
17000,-19.255262845977164,-20.797632935148382,-17.63346742842933
17500,-19.47473517015227,-20.988857399975128,-17.824140215659067
18000,-19.68703203575571,-21.16890336156104,-18.016311303567658
18500,-19.891600713776086,-21.33839750158021,-18.209085812596175
19000,-20.08809023997142,-21.497980389705496,-18.401577747028984
19500,-20.276327211243725,-21.648279156643106,-18.59293457527795
20000,-20.45628799413068,-21.789890226871535,-18.782358088057876
20500,-20.628069885957974,-21.923370062252673,-18.96912092358934
21000,-20.791863218347153,-22.04923186906534,-19.152578525060434
21500,-20.947925812693672,-22.1679464032924,-19.332176602245305
