Frequency,Nominal,Min,Max
13800,-0.0000014499344140901647,-5.509955519637005e-7,-0.0000019105726694509864
14000,-0.0000013592274492561171,-4.688257070658971e-7,-0.0000018077435640345256
14200,-0.0000012723682285167863,-3.902060212552367e-7,-0.0000017092856331397316
14500,-0.0000011488348091658936,-2.785062455863914e-7,-0.0000015692697395739645
14800,-0.0000010328308887684263,-1.7374627656641328e-7,-0.0000014377997402462807
15000,-9.5938390559481e-7,-1.0748883790240919e-7,-0.0000013545649583237767
15500,-7.882243945394804e-7,4.668509741793442e-8,-0.0000011606034607291766
16000,-6.331130597829315e-7,1.8609325690391478e-7,-9.848272153429037e-7
16500,-4.921409742082692e-7,3.1250129311834586e-7,-8.250616582403207e-7
17000,-3.636754224057575e-7,4.274175487352053e-7,-6.794486393995442e-7
17500,-2.4631326232666547e-7,5.321368965183601e-7,-5.46392670951609e-7
18000,-1.3884322183192776e-7,6.277760968740034e-7,-4.245175425060937e-7
18500,-4.021522621861461e-8,7.153024997041134e-7,-3.126310781723701e-7
19000,5.04847026591708e-8,7.955574859718836e-7,-2.0969633362261542e-7
19500,1.3405510292393808e-7,8.692757234219952e-7,-1.1480792171786991e-7
20000,2.1119616188822374e-7,9.371010699767947e-7,-2.7172448396654485e-8
20500,2.825239249748352e-7,9.99599776014347e-7,5.390773739502222e-8
21000,3.4858216602949653e-7,0.0000010572714977057522,1.290481064451581e-7
21500,4.098523487465974e-7,0.000001110558526797099,1.9879332108398676e-7
22000,4.6676202209923484e-7,0.000001159853559625099,2.636268115803793e-7
22500,5.196919249002084e-7,0.0000012055062638548277,3.2397887405821283e-7
23000,5.689820214155475e-7,0.000001247828851059241,3.8023354525853516e-7
23500,6.149366479382333e-7,0.000001287100823571327,4.3273446089729113e-7
24000,6.578289168710065e-7,0.000001323573032590625,4.817898658523974e-7
24500,6.979044982420381e-7,0.000001357471159471689,5.254755978149072e-7
25000,7.353848772201981e-7,0.0000013890199484888681,5.648195004177187e-7
25500,7.704701689834271e-7,0.0000014188317330648928,6.016955697299326e-7
26000,8.033415583568162e-7,0.000001446752625074664,6.362911072179224e-7
27000,8.630851680934975e-7,0.0000014970643905718,6.993042880487281e-7
27500,8.902428683949276e-7,0.000001519720246681489,7.280165831837981e-7
28000,9.157606562685967e-7,0.000001540866803202842,7.550408155129556e-7
28500,9.397519779068409e-7,0.0000015606094525735492,7.804938959303304e-7
29000,9.62320684661406e-7,0.000001579044713002951,8.04482783981777e-7
29500,9.835619983530327e-7,0.000001596261121388504,8.270656434523485e-7
30000,0.0000010035633648805978,0.0000016123400224965141,8.483303208015804e-7
30500,0.0000010224052106586774,0.0000016273562679669874,8.684030564355689e-7
31000,0.0000010401616143211222,0.0000016413788367409488,8.873598956782627e-7
31500,0.0000010569009043661409,0.0000016544713868573339,9.052694143176029e-7
32000,0.0000010726861919293545,0.000001666692747172457,9.21923932778575e-7
33000,0.0000011016239221987848,0.0000016887356556656202,9.525506918704187e-7
34000,0.0000011273922226952238,0.0000017078971770393625,9.799475374977175e-7
35000,0.0000011503507679032497,0.0000017245133941199086,0.000001004479599733716
36000,0.0000011708109169965202,0.0000017388755479400305,0.000001026462698545242
37000,0.0000011890433826079894,0.000001751237105351447,0.000001046171204237109
39000,0.000001219741422447673,0.0000017708171057837127,0.0000010796920983841635
40000,0.000001232596332024543,0.0000017784007516265349,0.0000010938983548500863
