Frequency,Nominal,Min,Max
688,2.807135595235531e-7,2.805247177082235e-7,2.809495580415896e-7
700,2.797922348179117e-7,2.796154606451487e-7,2.8001389574203233e-7
715,2.786659413407447e-7,2.785031945509202e-7,2.7887091681213185e-7
732,2.774225773291013e-7,2.772744303220988e-7,2.7761016217984814e-7
750,2.7614321370200496e-7,2.760058693195688e-7,2.763139774366461e-7
765,2.751053712276673e-7,2.74974939686557e-7,2.752632508671189e-7
780,2.74092514995037e-7,2.7396855386977843e-7,2.74238448844472e-7
800,2.7277977155006426e-7,2.726586319630954e-7,2.7291110376907e-7
820,2.7150878348335555e-7,2.7138831297909424e-7,2.7163162313248703e-7
840,2.7027812245764716e-7,2.701584942237027e-7,2.703974796668469e-7
860,2.6908641789505724e-7,2.6896777413384124e-7,2.692043114200565e-7
880,2.6793234999812397e-7,2.6781480628954665e-7,2.6804871488427107e-7
900,2.6681464448303393e-7,2.666982937275257e-7,2.6692943300006065e-7
920,2.6573206861833217e-7,2.656169844016691e-7,2.6584524752462e-7
940,2.64683428251621e-7,2.6456966771398716e-7,2.6479497647609867e-7
960,2.6366756557706463e-7,2.635551718635109e-7,2.6377747225203496e-7
980,2.626833574519414e-7,2.6257236180840305e-7,2.627916202416203e-7
1000,2.6172971411415566e-7,2.616201376825939e-7,2.6183633779303086e-7
1020,2.608055781870002e-7,2.6069743354454055e-7,2.6091057342973183e-7
1040,2.5990992388448566e-7,2.598032163642699e-7,2.600133062353136e-7
1060,2.590417563517491e-7,2.589364851772977e-7,2.5914354534650913e-7
1080,2.5820011109162827e-7,2.580962703515955e-7,2.583003295097358e-7
1100,2.573840534414086e-7,2.5728163292751773e-7,2.574827266686916e-7
1120,2.5659267807376076e-7,2.564916640012787e-7,2.5668983355996774e-7
1150,2.5544998475492793e-7,2.553510481775985e-7,2.5554491849407254e-7
1180,2.543580220155295e-7,2.542611175774265e-7,2.544508030989744e-7
1200,2.5365689176730783e-7,2.5356131402400333e-7,2.537482772984255e-7
1220,2.5297633957027217e-7,2.528820645794829e-7,2.530663616408417e-7
1250,2.5199248315135735e-7,2.519001153950749e-7,2.5208052049778665e-7
1280,2.510508775016644e-7,2.509603588485082e-7,2.5113700248663344e-7
1300,2.504454891361324e-7,2.5035617029924753e-7,2.50530379036193e-7
1320,2.498572278534744e-7,2.4976908229649377e-7,2.4994091411135106e-7
1350,2.4900560240362715e-7,2.4891916699066155e-7,2.4908754115633485e-7
1380,2.4818913289229423e-7,2.481043482577413e-7,2.482693920945921e-7
1400,2.4766341563655445e-7,2.475796989201976e-7,2.477425919087956e-7
1420,2.4715195030540373e-7,2.4706927579237785e-7,2.4723007232621305e-7
1450,2.4641035740958296e-7,2.463291988174534e-7,2.4648695037861677e-7
1480,2.4569802930616507e-7,2.456183310670317e-7,2.4577315397383485e-7
1500,2.4523862807136156e-7,2.451598733133063e-7,2.4531280647105803e-7
1550,2.4414113699613675e-7,2.440646393176118e-7,2.4421305876855785e-7
1600,2.431114422510905e-7,2.4303706308386666e-7,2.431812545968508e-7
1650,2.4214369340579493e-7,2.420713026072015e-7,2.4221153309026714e-7
1700,2.4123257793587466e-7,2.411620537514775e-7,2.412985717525924e-7
1750,2.403732714533262e-7,2.4030450029813783e-7,2.404375367768521e-7
1800,2.395613918289115e-7,2.394942679540108e-7,2.396240372110623e-7
1850,2.3879295715073016e-7,2.387273822421064e-7,2.388540829291844e-7
1900,2.38064347379185e-7,2.3800023012133527e-7,2.3812404627808325e-7
1950,2.3737226950405082e-7,2.3730952513068466e-7,2.3743062721358775e-7
2000,2.3671372597719284e-7,2.3665227582414541e-7,2.3677082170432598e-7
