Frequency,Nominal,Min,Max
125,-3.2781998269336325,-3.487146092398903,-3.089826306480885
128,-3.1997351534765883,-3.4037282968268046,-3.0158238109895645
130,-3.149429366969878,-3.350248960145354,-2.9683771987031107
132,-3.1006413892960234,-3.2983847139621676,-2.922360883473159
135,-3.0301571498173807,-3.2234588662332837,-2.855878681660865
138,-2.9627218035787277,-3.1517770606841027,-2.792269787308729
140,-2.919361602009685,-3.1056880152952564,-2.7513686535391537
142,-2.8772155805971686,-3.0608907678662947,-2.71161185024317
145,-2.8161628967994385,-2.9959996556347552,-2.6540098112407793
148,-2.7575689176965983,-2.9337242434206288,-2.5986960967291637
150,-2.7197991742405105,-2.8935827191370933,-2.56304115605374
155,-2.6296073967810183,-2.797769286817534,-2.477900300492112
160,-2.5450078185407765,-2.707923320295248,-2.39803936332228
165,-2.465491296183956,-2.623474818517709,-2.3229772594886495
170,-2.3906088523630245,-2.543947403595774,-2.2522898138112413
175,-2.319963038321681,-2.468919312677134,-2.1856015813434397
180,-2.253200743694243,-2.3980157862953244,-2.122579040021687
185,-2.190007178133446,-2.33090269557385,-2.06292489412089
190,-2.130100807727741,-2.267281179166522,-2.006373282502286
195,-2.0732290739503543,-2.2068831080146403,-1.9526857282077315
200,-2.0191647575251146,-2.1494672325333353,-1.9016476988702768
205,-1.9677028765877582,-2.094815895317363,-1.8530656730480466
210,-1.9186580296981144,-2.0427322148071156,-1.8067646276935396
215,-1.8718621109793017,-1.9930376630097952,-1.7625858778393724
220,-1.8271623379431063,-1.9455699744003117,-1.7203852121838445
225,-1.7844195431742236,-1.9001813343400011,-1.6800312783261049
230,-1.743506689573175,-1.8567368043635704,-1.6414041794862726
235,-1.704307575744884,-1.815112948965283,-1.6043942510743343
240,-1.6667157037099432,-1.775196634426868,-1.5689009907695697
245,-1.630633285674875,-1.7368839750518754,-1.5348321200921036
250,-1.5959703703329617,-1.7000794061229978,-1.502102758986547
255,-1.5626440722408284,-1.664694866151398,-1.4706346978487939
260,-1.5305778903557012,-1.6306490736750587,-1.4403557538319371
270,-1.469948235675939,-1.5662787298850211,-1.383103259655024
275,-1.44125857371433,-1.5358200931018837,-1.3560106522153907
280,-1.4135757447819646,-1.5064310723492917,-1.3298681928585623
285,-1.3868473325446438,-1.478055967541253,-1.3046264307820084
290,-1.3610245354671657,-1.4506429186601426,-1.2802393264342382
295,-1.3360618595670304,-1.4241435795275876,-1.2566639614327566
300,-1.3119168419691134,-1.3985128242620481,-1.233860277576602
305,-1.2885498017194241,-1.373708482666426,-1.2117908416060668
310,-1.2659236147740593,-1.34969110127458,-1.1904206327953355
315,-1.244003510471939,-1.3264237272015873,-1.169716850834796
320,-1.2227568871369578,-1.3038717123000398,-1.1496487417785144
330,-1.1821635328465068,-1.2607856409360396,-1.1113058251908063
