Frequency,Nominal,Min,Max
41,219905.41628937164,217358.23410877117,222413.89384635273
42,219905.89431179225,217374.33199136856,222400.47851963015
43.2,219906.97854578102,217392.8348369488,222386.07139757668
44.5,219908.63525452174,217411.88559742886,222372.2605545303
45.8,219910.6629752009,217429.92718819084,222360.04972106844
47.5,219913.70443144153,217452.05769181857,222346.120399992
48.8,219916.2296148971,217467.9174022152,222336.79203476777
50,219918.6573724081,217481.78329122858,222329.05283161384
51.5,219921.7680107512,217498.12949568054,222320.399746156
53,219924.91446388754,217513.44784200776,222312.7287101917
55,219929.09970467212,217532.3952912834,222303.79543917222
56.5,219932.19610958753,217545.58508841437,222297.9229529573
58,219935.23517880822,217557.96995482303,222292.65789959618
60,219939.1767675642,217573.33184471552,222286.45267652656
61.5,219942.03977512135,217584.05977306436,222282.32816041468
63,219944.81769315523,217594.16279514716,222278.59841864437
64.5,219947.50823239036,217603.68654755512,222275.21852631666
66,219950.11073397688,217612.67313575436,222272.14978542775
67.5,219952.62575085196,217621.16136280342,222269.35872897564
68.8,219954.73576418997,217628.14240223946,222267.14187318043
70,219956.62725079543,217634.2967028885,222265.24684587657
71.5,219958.91768589418,217641.62305906945,222263.06414750605
73.2,219961.41750251828,217649.46758516,222260.8166745038
75,219963.9578462541,217657.28301870349,222258.6716900508
76.5,219965.99493338852,217663.43968131655,222257.04986010506
78,219967.96281504916,217669.29586802493,222255.56430167885
80,219970.48450274736,217676.6712162636,222253.77524990786
82,219972.89623688842,217683.59133376248,222252.1829901181
84,219975.20520660855,217690.0952615238,222250.76640344935
86,219977.41830013052,217696.2181642536,222249.50724923046
88,219979.54206485048,217701.99175947922,222248.38970777407
90,219981.5826871916,217707.44469649348,222247.40000520681
92,219983.54598627953,217712.60289079938,222246.52610403928
94,219985.43741713988,217717.48981925502,222245.7574467111
96,219987.26208030756,217722.1267806088,222245.08474205263
98,219989.02473560383,217726.53312561606,222244.4997866905
100,219990.7298184681,217730.72646044605,222243.99531504276
102,219992.3814576929,217734.72282665124,222243.56487281504
104,219993.9834937465,217738.536860571,222243.2027099012
106,219995.5394971142,217742.181934686,222242.9036893714
108,219997.05278626867,217745.6702831222,222242.6632098559
110,219998.52644501082,217749.0131132265,222242.47713912514
112,219999.96333901683,217752.22070489373,222242.3417570627
115,220002.0555201989,217756.79896271316,222242.2264702159
118,220004.07913977857,217761.1227303788,222242.20773773143
120,220005.3937974487,217763.8765252108,222242.24456575574
122,220006.68326210207,217766.53535805878,222242.31815820088
125,220008.5742404666,217770.35915667794,222242.49298559883
128,220010.4183983593,217774.00254395773,222242.73962342337
130,220011.6243890043,217776.33978518617,222242.94119440927
132,220012.81326395742,217778.6091199027,222243.1707518615
135,220014.5673067897,217781.89509301496,222243.56463592482
138,220016.28977632782,217785.05107006078,222244.01434438673
140,220017.4223582638,217787.0887436676,222244.34333269944
142,220018.54351789362,217789.0771519867,222244.694502076
145,220020.2058428454,217791.97389208045,222245.2608537601
148,220021.84739503075,217794.77576588333,222245.87222447462
150,220022.9315124696,217796.59515243056,222246.30354378468
155,220025.61099429047,217800.9901522177,222247.45994078508
160,220028.25413664628,217805.19076831875,222248.72033142782
165,220030.86929301202,217809.22411674852,222250.0764080605
170,220033.46355581918,217813.1133503126,222251.5210017314
175,220036.04294968172,217816.8783053862,222253.04787257806
180,220038.6125916751,217820.53602942513,222254.6515439497
185,220041.1768247986,217824.10121360206,222256.32717016374
190,220043.73932954052,217827.58654951706,222258.0704303546
195,220046.30321750283,217831.00302480438,222259.87744272136
200,220048.87111027385,217834.36016928716,222261.74469484133
205,220051.445206129,217837.66626090676,222263.66898672897
210,220054.02733665003,217840.92849876435,222265.6473840666
215,220056.61901496584,217844.15314914568,222267.67717961036
220,220059.22147700202,217847.3456692507,222269.7558611974
225,220061.8357168802,217850.51081244255,222271.88108511834
230,220064.46251740152,217853.6527181124,222274.0506538694
235,220067.1024763849,217856.77498868696,222276.26249749918
